name,population,latitude,longitude,state,country,status
Unterdöbernitzen,21,46.6302001,13.1901726,Kärnten,Austria,
Unterfederaun,21,46.5716705,13.817669,Kärnten,Austria,
Wabl,21,46.7927059,14.0796521,Kärnten,Austria,
Weißenstein,21,46.6022,14.86233,Kärnten,Austria,
Wetschenbach,21,46.9615385,13.6139669,Kärnten,Austria,
Zwattendorf,21,46.7386474,14.2018118,Kärnten,Austria,
Bergern bei Würnsdorf,21,48.3245326,15.16257,Niederösterreich,Austria,
Bodendorf,21,48.1149221,15.3194757,Niederösterreich,Austria,
Diendorf,21,48.1636472,15.4038424,Niederösterreich,Austria,
Doppel,21,48.2086132,15.4597758,Niederösterreich,Austria,
Fratres,21,48.9767106,15.3547322,Niederösterreich,Austria,
Fräuleinmühle,21,48.3396868,15.7187169,Niederösterreich,Austria,
Germanns,21,48.661681,15.4493465,Niederösterreich,Austria,
Gottsberg,21,48.2838397,15.1366358,Niederösterreich,Austria,
Heiligenkreuz,21,48.29009,15.7817,Niederösterreich,Austria,
Kleehof,21,48.5853,15.23064,Niederösterreich,Austria,
Kleinraabs,21,48.62673,15.43682,Niederösterreich,Austria,
Kollmitzgraben,21,48.8219655,15.5302351,Niederösterreich,Austria,
Kracking,21,48.223597,16.0374861,Niederösterreich,Austria,
Kreuzfeld,21,48.0334214,15.2349027,Niederösterreich,Austria,
Kuning,21,48.13205,15.57902,Niederösterreich,Austria,
Landstal,21,48.018499,15.7755406,Niederösterreich,Austria,
Litschgraben,21,48.50115,15.47347,Niederösterreich,Austria,
Maierhöfen,21,47.6116521,16.188414,Niederösterreich,Austria,
Meinhartschlag,21,48.6787943,15.0527784,Niederösterreich,Austria,
Mittermoos,21,48.2515952,15.8841354,Niederösterreich,Austria,
Mühlhofen,21,48.1113999,15.5479208,Niederösterreich,Austria,
Ober-Siegendorf,21,48.1511538,15.3673473,Niederösterreich,Austria,
Pettenau,21,48.1897069,15.8286602,Niederösterreich,Austria,
Pitzeichen,21,48.38388,15.1741779,Niederösterreich,Austria,
Rührsdorf,21,48.1079281,15.3115571,Niederösterreich,Austria,
Schützenkasten,21,47.4784269,16.239574,Niederösterreich,Austria,
Sonnleitgraben,21,48.0536671,15.5500539,Niederösterreich,Austria,
St. Lorenz,21,48.3949405,15.4800473,Niederösterreich,Austria,
Untergraben,21,48.084238,15.3327976,Niederösterreich,Austria,
Vierlings,21,48.6670742,14.9972627,Niederösterreich,Austria,
Wassergspreng,21,48.09281,16.2066532,Niederösterreich,Austria,
Weinberg,21,48.3101436,15.3401164,Niederösterreich,Austria,
Adrischendorf,21,48.2402354,13.7305167,Oberösterreich,Austria,
Aichet bei Kiesenberg,21,48.2966248,13.8051382,Oberösterreich,Austria,
Aigelsberg,21,48.2731043,13.872825,Oberösterreich,Austria,
Aspoltsberg,21,48.1609887,13.7216879,Oberösterreich,Austria,
Au,21,48.4316318,13.8555635,Oberösterreich,Austria,
Bachleiten,21,48.1551427,13.0700298,Oberösterreich,Austria,
Blindendorf,21,48.3157872,13.5506579,Oberösterreich,Austria,
Brandstatt,21,48.0885451,14.2231097,Oberösterreich,Austria,
Breitenau,21,47.896422,13.3410368,Oberösterreich,Austria,
Dittmannsdorf,21,48.5547889,13.7571339,Oberösterreich,Austria,
Dürnberg,21,48.421686,13.6491546,Oberösterreich,Austria,
Ebrasdorf,21,48.5114465,13.8647727,Oberösterreich,Austria,
Edt,21,48.0401708,12.8970027,Oberösterreich,Austria,
Eggenberg,21,48.4453281,13.5044879,Oberösterreich,Austria,
Enknach,21,48.2069713,13.0274635,Oberösterreich,Austria,
Entholz,21,48.5171646,13.484082,Oberösterreich,Austria,
Feitzing,21,48.1169389,13.4882162,Oberösterreich,Austria,
Felling,21,48.1296083,13.5935829,Oberösterreich,Austria,
Gang,21,48.1760207,14.6797919,Oberösterreich,Austria,
Gaßl,21,48.1530057,13.9732345,Oberösterreich,Austria,
Gotthalmsedt,21,48.2757315,13.5978386,Oberösterreich,Austria,
Grafenau,21,48.4523317,13.8984311,Oberösterreich,Austria,
Graham,21,48.2392607,13.2730622,Oberösterreich,Austria,
Grub,21,48.4399785,13.4434607,Oberösterreich,Austria,
Grub,21,48.1970448,13.6985352,Oberösterreich,Austria,
Haberfelden,21,48.230404,14.0603611,Oberösterreich,Austria,
Hammern,21,48.6142149,14.5301707,Oberösterreich,Austria,
Haslach,21,47.8184104,13.5498523,Oberösterreich,Austria,
Hinteraigen,21,48.4063634,13.9600012,Oberösterreich,Austria,
Hinterweintal,21,48.2625322,13.3859911,Oberösterreich,Austria,
Hobling,21,48.1916079,13.341881,Oberösterreich,Austria,
Höbmannsdorf,21,48.43017,13.52321,Oberösterreich,Austria,
Hofing,21,48.2870131,13.3297502,Oberösterreich,Austria,
Hofötz,21,48.5120358,13.4620358,Oberösterreich,Austria,
Höft,21,48.1665989,13.7520615,Oberösterreich,Austria,
Hub,21,48.1258613,12.9208524,Oberösterreich,Austria,
Irnstötten,21,48.1344436,13.0557623,Oberösterreich,Austria,
Kirchberg,21,48.0009728,13.6373682,Oberösterreich,Austria,
Kleinschörgern,21,48.35875,13.587,Oberösterreich,Austria,
Kleintraberg,21,48.5036408,14.2009247,Oberösterreich,Austria,
Klingersberg,21,48.2655636,13.3527373,Oberösterreich,Austria,
Konzing,21,48.5354724,13.7795208,Oberösterreich,Austria,
Kromberg,21,48.3227135,13.4856725,Oberösterreich,Austria,
Lehen,21,48.2459567,14.8491272,Oberösterreich,Austria,
Lehen,21,48.2237067,13.5029474,Oberösterreich,Austria,
Mansing,21,48.0894705,13.6268009,Oberösterreich,Austria,
Mayrhof,21,48.5032368,13.8969331,Oberösterreich,Austria,
Monegg,21,48.5275667,14.7514158,Oberösterreich,Austria,
Mösenthal,21,47.9899453,13.4824552,Oberösterreich,Austria,
Oberaichberg,21,48.1452166,13.2918618,Oberösterreich,Austria,
Oberarzing,21,48.4699687,14.6774665,Oberösterreich,Austria,
Oberepfenhofen,21,48.1283154,13.7025195,Oberösterreich,Austria,
Oberhaunsberg,21,48.0991463,12.9938522,Oberösterreich,Austria,
Oberkreit,21,48.0545072,13.1208962,Oberösterreich,Austria,
Oberstraß,21,48.3843216,14.0965814,Oberösterreich,Austria,
Oberweis,21,47.9480869,13.8160937,Oberösterreich,Austria,
Panholz,21,48.4805872,13.9627642,Oberösterreich,Austria,
Panholz,21,48.4409322,13.7658263,Oberösterreich,Austria,
Peretsdobl,21,48.1418804,13.2613538,Oberösterreich,Austria,
Pfaffing,21,48.1056551,13.0859112,Oberösterreich,Austria,
Plain,21,48.0049811,13.3310007,Oberösterreich,Austria,
Rappersdorf,21,48.1053445,14.0758737,Oberösterreich,Austria,
Reichenstein,21,48.3714497,14.5868939,Oberösterreich,Austria,
Reintal,21,48.3052497,13.4734329,Oberösterreich,Austria,
Roith,21,48.2149648,12.9902154,Oberösterreich,Austria,
Rubensdorf,21,47.9686191,13.5239163,Oberösterreich,Austria,
Schindlberg,21,48.4672319,14.1439283,Oberösterreich,Austria,
Schmiedhof,21,48.2525008,13.3417216,Oberösterreich,Austria,
Schönberg,21,48.5436897,13.972224,Oberösterreich,Austria,
Seyring,21,48.2337644,13.4492186,Oberösterreich,Austria,
Spattenbrunn,21,48.4085556,13.7810374,Oberösterreich,Austria,
Spöck,21,48.0517861,13.5366618,Oberösterreich,Austria,
Stein,21,48.1497246,13.645766,Oberösterreich,Austria,
Straß,21,48.2588749,13.5053045,Oberösterreich,Austria,
Teufligen,21,48.0612468,13.5482442,Oberösterreich,Austria,
Traunolding,21,48.3939203,13.7592399,Oberösterreich,Austria,
Untergmain,21,48.1556668,13.6883542,Oberösterreich,Austria,
Unterhörzing,21,48.4355421,13.7430914,Oberösterreich,Austria,
Unterthumberg,21,48.029338,13.5656434,Oberösterreich,Austria,
Veitsberg,21,48.4228121,13.8169165,Oberösterreich,Austria,
Vitzing,21,48.15866,13.9582,Oberösterreich,Austria,
Wassergraben,21,48.3777931,13.8157788,Oberösterreich,Austria,
Weberndorf,21,48.2338183,13.6437406,Oberösterreich,Austria,
Wegscheid,21,48.0306197,13.6333768,Oberösterreich,Austria,
Wies,21,47.9984494,13.4617144,Oberösterreich,Austria,
Witzling,21,48.050696,12.889577,Oberösterreich,Austria,
Wolkersdorf,21,48.4405122,13.9461796,Oberösterreich,Austria,
Wötzling,21,48.1854754,13.5293017,Oberösterreich,Austria,
Würm,21,48.3512919,13.427243,Oberösterreich,Austria,
Wagnergraben,21,48.0182765,13.0203177,Salzburg,Austria,
Sankt Bartlmä,21,46.6883735,15.2464264,Steiermark,Austria,
Sparsbach,21,47.3872036,14.9470109,Steiermark,Austria,
Tagensdorf,21,46.9059666,15.682485,Steiermark,Austria,
Gruben,21,47.0450761,12.5069684,Tirol,Austria,
Kufstein-Stadtberg,21,47.5803398,12.2047469,Tirol,Austria,
Staniska,21,46.9501456,12.6115025,Tirol,Austria,
Blasnitzenberg,20,46.5317142,14.6295973,Kärnten,Austria,
Boden,20,46.7123283,13.6371012,Kärnten,Austria,
Breitenstein,20,46.8046041,14.3966704,Kärnten,Austria,
Danz,20,46.6280604,13.2823897,Kärnten,Austria,
Dobrowa,20,46.630557,14.788817,Kärnten,Austria,
Dörfl,20,46.5385455,14.3470407,Kärnten,Austria,
Eben,20,46.82955,13.68886,Kärnten,Austria,
Elbling,20,46.71658,14.06578,Kärnten,Austria,
Flattachberg,20,46.7640009,13.2552845,Kärnten,Austria,
Grassendorf,20,46.7800405,14.240915,Kärnten,Austria,
Höfling,20,46.6654533,13.0377063,Kärnten,Austria,
Mail-Süd,20,46.8008829,14.3993859,Kärnten,Austria,
Mösel,20,46.7013151,13.4190641,Kärnten,Austria,
Oberdorf,20,46.8067934,13.479703,Kärnten,Austria,
Schaßbach,20,46.7988479,14.7988688,Kärnten,Austria,
Schattenberg,20,46.559921,14.8252241,Kärnten,Austria,
Stron,20,46.8254221,14.0259055,Kärnten,Austria,
Tauchenberg,20,46.7513264,13.79638,Kärnten,Austria,
Tröbelsberg,20,46.736709,13.2276678,Kärnten,Austria,
Trögern,20,46.4350439,14.4891976,Kärnten,Austria,
Tschemernitzen,20,46.540024,14.0103807,Kärnten,Austria,
Aichen,20,48.0926665,15.350306,Niederösterreich,Austria,
Aigen,20,48.1623004,15.6800027,Niederösterreich,Austria,
Diendorf am Walde,20,48.5181,15.74673,Niederösterreich,Austria,
Edengans,20,48.77671,15.26281,Niederösterreich,Austria,
Feichten,20,47.5778499,16.2194537,Niederösterreich,Austria,
Fichtenhöfen,20,48.4577414,15.0426962,Niederösterreich,Austria,
Fraberg,20,48.5595974,14.9069243,Niederösterreich,Austria,
Geyersberg,20,48.326751,15.4758154,Niederösterreich,Austria,
Graben,20,48.1100536,15.384894,Niederösterreich,Austria,
Großenberg,20,48.16243,15.92123,Niederösterreich,Austria,
Hammerlmühlgegend,20,47.9832314,15.4101107,Niederösterreich,Austria,
Hasling,20,48.241985,15.2252138,Niederösterreich,Austria,
Keppelberg,20,48.10417,15.06235,Niederösterreich,Austria,
Kleinau,20,47.6983521,15.7876236,Niederösterreich,Austria,
Maierhöfen,20,48.0882344,15.2982624,Niederösterreich,Austria,
Oedgegend,20,47.9825233,15.3973179,Niederösterreich,Austria,
Panholz,20,48.0539211,15.3250619,Niederösterreich,Austria,
Pfaffenreith,20,48.7896755,15.6503717,Niederösterreich,Austria,
Richterhof,20,48.40455,15.28094,Niederösterreich,Austria,
Ritzendorf,20,48.44499,16.42158,Niederösterreich,Austria,
Saloder,20,47.6919594,15.9548266,Niederösterreich,Austria,
Saudorf,20,48.160105,15.5111097,Niederösterreich,Austria,
Schall,20,48.6016703,14.9842415,Niederösterreich,Austria,
Sittenberg,20,48.1917239,15.1751336,Niederösterreich,Austria,
Taschlgrabenrotte,20,47.9585225,15.3632316,Niederösterreich,Austria,
Untergraben,20,48.2215006,15.4532285,Niederösterreich,Austria,
Walpersdorf,20,48.3698373,15.1532553,Niederösterreich,Austria,
Weinzierl,20,48.24149,15.27885,Niederösterreich,Austria,
Wieselbruck,20,48.2623859,15.8138727,Niederösterreich,Austria,
Winzing,20,48.2826248,15.5796833,Niederösterreich,Austria,
Aichbichl,20,48.1570022,13.2347951,Oberösterreich,Austria,
Arbing,20,48.1216631,13.8614772,Oberösterreich,Austria,
Bachleiten,20,48.1024731,13.2602731,Oberösterreich,Austria,
Bachstätten,20,48.1509549,13.8350168,Oberösterreich,Austria,
Baumgarten,20,48.3023177,13.5695274,Oberösterreich,Austria,
Brandstätt,20,47.9991814,13.1182964,Oberösterreich,Austria,
Brenning,20,48.2468328,13.5262362,Oberösterreich,Austria,
Buchegg,20,48.2066788,13.6308769,Oberösterreich,Austria,
Buchet,20,48.2187206,13.9038811,Oberösterreich,Austria,
Buchleiten,20,48.1500025,13.6622512,Oberösterreich,Austria,
Daring,20,48.1541866,13.4845771,Oberösterreich,Austria,
Dirnham,20,47.9829537,13.1584937,Oberösterreich,Austria,
Dötting,20,48.1805714,13.2758692,Oberösterreich,Austria,
Durrach,20,48.2403178,13.6051499,Oberösterreich,Austria,
Eben bei Sankt Sixt,20,48.4277349,13.7690244,Oberösterreich,Austria,
Ehwalchen,20,48.0625327,13.5958037,Oberösterreich,Austria,
Eitzing,20,48.1582336,13.267099,Oberösterreich,Austria,
Eizenau,20,48.2078713,14.7792012,Oberösterreich,Austria,
Feld,20,47.8350566,13.5578479,Oberösterreich,Austria,
Forstamt,20,47.8132016,13.5509199,Oberösterreich,Austria,
Gewerbepark West,20,48.0260368,13.7368989,Oberösterreich,Austria,
Graben,20,48.4352933,13.825539,Oberösterreich,Austria,
Grubberg,20,48.5508619,13.7671028,Oberösterreich,Austria,
Grüben,20,48.308364,13.9401745,Oberösterreich,Austria,
Grünau,20,48.2205658,13.2430384,Oberösterreich,Austria,
Gschaid,20,48.3934331,13.7038517,Oberösterreich,Austria,
Gschwendt,20,48.388087,13.8466485,Oberösterreich,Austria,
Haid,20,48.4945816,14.7380303,Oberösterreich,Austria,
Hauzenberg,20,48.5578141,14.0150163,Oberösterreich,Austria,
Hinteredt,20,48.1860557,13.2298354,Oberösterreich,Austria,
Hochhaus,20,48.5110698,13.7865762,Oberösterreich,Austria,
Höh,20,48.1078694,13.250964,Oberösterreich,Austria,
Holzmann,20,48.286766,14.6919563,Oberösterreich,Austria,
Hub,20,48.0689683,13.6419822,Oberösterreich,Austria,
Hub,20,48.2149772,13.2533054,Oberösterreich,Austria,
Hundsberg,20,48.5748674,14.626975,Oberösterreich,Austria,
Itzling,20,48.3131862,13.7946191,Oberösterreich,Austria,
Kandlberg,20,48.21549,14.02776,Oberösterreich,Austria,
Katzenberg,20,48.1821267,13.3489306,Oberösterreich,Austria,
Kinast,20,48.0936218,13.5114121,Oberösterreich,Austria,
Kochlöffling,20,48.0747547,13.7487446,Oberösterreich,Austria,
Kohlgrub,20,48.5478887,14.3574847,Oberösterreich,Austria,
Korntnerberg,20,48.2365625,13.7307172,Oberösterreich,Austria,
Kottingauerbach,20,48.1457818,13.0521326,Oberösterreich,Austria,
Krautsdorf,20,48.3020268,13.3455411,Oberösterreich,Austria,
Lameckberg,20,48.1022424,13.717826,Oberösterreich,Austria,
Lauterbach,20,48.1657605,13.384412,Oberösterreich,Austria,
Leithen,20,48.3738236,13.7707894,Oberösterreich,Austria,
Mühel,20,48.555829,13.9384454,Oberösterreich,Austria,
Neuschlag,20,48.5593259,14.1265227,Oberösterreich,Austria,
Niederensfelden,20,48.3291705,13.7975069,Oberösterreich,Austria,
Niederweiding,20,48.3291084,13.7878287,Oberösterreich,Austria,
Obergmain,20,48.1510517,13.6862684,Oberösterreich,Austria,
Obergriesbach,20,48.331175,13.5878653,Oberösterreich,Austria,
Oberspitzling,20,48.3356561,13.6502454,Oberösterreich,Austria,
Odelboding,20,48.168389,13.6270043,Oberösterreich,Austria,
Parz am Öhlstampf,20,48.3513351,13.7412138,Oberösterreich,Austria,
Penesdorf,20,47.9986514,13.7778151,Oberösterreich,Austria,
Piberschlag,20,48.4898145,14.645747,Oberösterreich,Austria,
Prambeckenhof,20,48.3447243,13.7708033,Oberösterreich,Austria,
Pühret,20,48.2116498,13.8959381,Oberösterreich,Austria,
Rackersedt,20,48.365661,13.6178448,Oberösterreich,Austria,
Radingdorf,20,48.3607313,14.4755576,Oberösterreich,Austria,
Rahof,20,48.1727307,13.8020994,Oberösterreich,Austria,
Rath,20,48.3896758,13.79904,Oberösterreich,Austria,
Reith,20,48.2963022,13.8787165,Oberösterreich,Austria,
Reith,20,47.9633206,13.7340246,Oberösterreich,Austria,
Reith,20,48.4350992,14.6483729,Oberösterreich,Austria,
Rieddorf,20,48.2737226,14.5217423,Oberösterreich,Austria,
Röfl,20,48.296958,13.3353421,Oberösterreich,Austria,
Roith,20,47.9816601,13.6491149,Oberösterreich,Austria,
Sankt Thomas,20,48.1721175,13.4868931,Oberösterreich,Austria,
Schachet,20,48.1958585,13.6727719,Oberösterreich,Austria,
Schmieding,20,48.1268471,13.4847587,Oberösterreich,Austria,
Schnappling,20,48.1949925,13.9030739,Oberösterreich,Austria,
Schöfeck,20,48.1326665,13.2991196,Oberösterreich,Austria,
Schörgendorf,20,48.0878481,13.8078811,Oberösterreich,Austria,
Sieberstal,20,48.4011702,13.9145954,Oberösterreich,Austria,
Steinberg,20,48.014215,13.4856919,Oberösterreich,Austria,
Stögen,20,48.2549852,13.6034751,Oberösterreich,Austria,
Tal,20,48.2740131,13.3885669,Oberösterreich,Austria,
Unteredt,20,48.0895556,13.4779721,Oberösterreich,Austria,
Unterehrneck,20,48.0060016,13.2378062,Oberösterreich,Austria,
Unter-Sankt Georgen,20,48.3485706,14.8605187,Oberösterreich,Austria,
Vest,20,48.3389441,13.7635499,Oberösterreich,Austria,
Vorau,20,48.4071971,13.7611448,Oberösterreich,Austria,
Vornbuch,20,48.1945808,13.7764002,Oberösterreich,Austria,
Weingraben,20,48.3009988,14.4379601,Oberösterreich,Austria,
Wernersdorf,20,48.5267939,13.7904972,Oberösterreich,Austria,
Zaißen,20,48.0262957,13.4294707,Oberösterreich,Austria,
Au,20,48.0216655,13.0151742,Salzburg,Austria,
Loipferding,20,47.9627487,12.9382807,Salzburg,Austria,
Tauglboden,20,47.670506,13.2581919,Salzburg,Austria,
Eichhorntal,20,47.61776,15.65199,Steiermark,Austria,
Liesing,20,47.4186533,14.6495796,Steiermark,Austria,
Neussing,20,47.4778423,16.1089064,Steiermark,Austria,
Pichl,20,47.2625467,14.9221744,Steiermark,Austria,
Wieden,20,47.53028,14.24162,Steiermark,Austria,
Debanttal,20,46.9173156,12.7771332,Tirol,Austria,
Lindsberg,20,46.8108706,12.8937245,Tirol,Austria,
Brugg,19,46.6071656,13.4236158,Kärnten,Austria,
Dobersberg,19,46.9227416,14.3913028,Kärnten,Austria,
Dolintschach,19,46.5503554,14.5541972,Kärnten,Austria,
Dörfl,19,46.8609817,14.3154525,Kärnten,Austria,
Dösen,19,46.9817083,13.2148329,Kärnten,Austria,
Gruska,19,46.8310081,14.2467506,Kärnten,Austria,
Grutschen,19,46.6787879,14.7869548,Kärnten,Austria,
Hart,19,46.5563323,14.5834156,Kärnten,Austria,
Herd,19,46.9004001,14.3186351,Kärnten,Austria,
Krainig,19,46.6960031,14.1974135,Kärnten,Austria,
Kreuth,19,46.6798043,14.4478518,Kärnten,Austria,
Laiplach,19,46.53449,14.25337,Kärnten,Austria,
Latschach,19,46.6156364,13.5413324,Kärnten,Austria,
Limberg,19,46.712623,14.7494819,Kärnten,Austria,
Manessen,19,46.7088552,14.0110739,Kärnten,Austria,
Möriach,19,46.8083564,14.4750146,Kärnten,Austria,
Nampolach,19,46.599,13.44655,Kärnten,Austria,
Oberbuchach,19,46.62763,13.11602,Kärnten,Austria,
Obertrixen,19,46.7024355,14.5804201,Kärnten,Austria,
Olschnitz,19,46.8944549,14.295687,Kärnten,Austria,
Olschnögg,19,46.9325973,14.3492822,Kärnten,Austria,
Pfannhof,19,46.8167394,14.3778973,Kärnten,Austria,
Regin,19,46.7186488,14.0495799,Kärnten,Austria,
Schelmberg,19,46.8894344,14.5381386,Kärnten,Austria,
Seebichl,19,46.8011218,14.3680052,Kärnten,Austria,
Silbermann,19,46.9742,14.45511,Kärnten,Austria,
St. Wolfgang,19,46.80658,13.50828,Kärnten,Austria,
Unterfischern,19,46.6141104,14.4248762,Kärnten,Austria,
Zell-Homölisch,19,46.51111,14.44925,Kärnten,Austria,
Zeltschachberg,19,46.9864541,14.4604376,Kärnten,Austria,
Berg,19,48.13157,15.74806,Niederösterreich,Austria,
Eggathon,19,48.3285201,15.1289922,Niederösterreich,Austria,
Fahrabach,19,48.0059596,15.8366044,Niederösterreich,Austria,
Geigenberg,19,48.1301711,15.2833139,Niederösterreich,Austria,
Geretzbach,19,48.1489609,15.2386611,Niederösterreich,Austria,
Griesbach,19,48.8331207,15.2121208,Niederösterreich,Austria,
Grub,19,48.1425264,15.269262,Niederösterreich,Austria,
Hart,19,48.0913318,15.121139,Niederösterreich,Austria,
Hauersdorf,19,48.1180297,15.4083698,Niederösterreich,Austria,
Hinterkogel,19,48.3005361,15.319416,Niederösterreich,Austria,
Hohenbrand,19,48.0524338,15.3802445,Niederösterreich,Austria,
Höhendorf,19,48.522,15.11155,Niederösterreich,Austria,
Kaufmannberg,19,48.03551,15.83637,Niederösterreich,Austria,
Krempersbach,19,48.3118823,15.1986793,Niederösterreich,Austria,
Kreuztanne,19,47.9525994,15.2468241,Niederösterreich,Austria,
Lunzen,19,48.153882,15.245724,Niederösterreich,Austria,
Mitterkilling,19,48.26834,15.77628,Niederösterreich,Austria,
Mödelsdorf,19,48.263021,15.3190686,Niederösterreich,Austria,
Oberstampfing,19,48.0691204,15.076139,Niederösterreich,Austria,
